name	x	y	z
1	-0.024800000000000003	0.09414000000000002	0.04863000000000001
2	0.029889999999999996	0.0931	0.048870000000000004
3	-0.04696000000000001	0.05859000000000001	0.08443000000000002
4	0.044579999999999995	0.05943	0.08579999999999999
5	-0.05668	0.005470000000000004	0.10546
6	0.05172999999999999	0.0021299999999999995	0.10762000000000002
7	-0.044920000000000036	-0.05304000000000002	0.09862000000000001
8	0.03740000000000004	-0.05668999999999999	0.09850000000000002
9	-0.02546000000000004	-0.08560999999999998	0.05925
10	0.01941000000000005	-0.08686999999999999	0.06145
11	-0.06185999999999999	0.05215999999999999	0.040700000000000014
12	0.06389	0.05322999999999999	0.04021999999999999
13	-0.07612000000000001	-0.005000000000000028	0.047450000000000006
14	0.07316	-0.004949999999999986	0.04880000000000001
15	-0.06567	-0.05514999999999999	0.05319
16	0.05790999999999999	-0.05688999999999998	0.05664
17	-0.002360000000000001	0.06969000000000003	0.10117000000000001
18	-0.00296999999999999	-0.055670000000000004	0.11145000000000001
19	-0.02988999999999999	0.034099999999999984	0.11173000000000002
20	0.025390000000000013	0.03371000000000002	0.11538999999999999
21	-0.03051999999999999	-0.024480000000000012	0.12454000000000001
22	0.022089999999999985	-0.024499999999999997	0.12559
23	-0.06734000000000002	0.025039999999999996	0.07445
24	0.06772000000000003	0.02417	0.07530999999999999
25	-0.06777000000000001	-0.025859999999999998	0.08177
26	0.06423	-0.029280000000000007	0.08511
27	-0.06688	0.036169999999999994	0.00893
28	0.06688	0.03364000000000001	0.01337
29	-0.07527999999999999	-0.027250000000000007	0.011239999999999998
30	0.06879	-0.035420000000000014	0.00265
31	-0.005009999999999992	0.005609999999999993	0.13173
32	-0.003020000000000014	-0.08853000000000001	0.06069000000000001
33	-0.024640000000000002	0.06654000000000002	0.09656999999999998
34	0.024289999999999996	0.06556999999999999	0.09668
35	-0.030320000000000014	0.00438	0.12337999999999999
36	0.023599999999999993	0.00522	0.12514000000000003
37	-0.026590000000000003	-0.06002999999999999	0.10258
38	0.018420000000000006	-0.057100000000000005	0.10696
39	-0.029990000000000003	0.08437	0.07192000000000001
40	0.030399999999999996	0.08359999999999998	0.0741
41	-0.05036999999999998	0.03222	0.09753000000000002
42	0.04931000000000002	0.02965000000000001	0.09876999999999998
43	-0.055619999999999996	-0.023570000000000015	0.10688
44	0.047199999999999985	-0.027400000000000015	0.10974999999999999
45	-0.03047000000000003	-0.07150000000000001	0.08597999999999999
46	0.020589999999999956	-0.07347000000000002	0.08753
47	-0.05875000000000001	0.059109999999999996	0.06259000000000002
48	0.05998	0.05782000000000001	0.06356
49	-0.07136	-0.0006300000000000096	0.08091
50	0.06952	-0.00313999999999999	0.08252
51	-0.057940000000000026	-0.0579	0.07557
52	0.04735000000000003	-0.05945999999999998	0.08115000000000003
53	-0.04277000000000001	0.07298999999999999	0.039900000000000005
54	0.049420000000000006	0.07886	0.040409999999999995
55	-0.06792999999999999	0.022450000000000008	0.04195
56	0.0708	0.022240000000000013	0.043489999999999994
57	-0.0724	-0.031029999999999995	0.04924999999999999
58	0.07103999999999999	-0.031800000000000016	0.05499999999999999
59	-0.04392	-0.07478	0.06025
60	0.03645000000000001	-0.07776	0.06020000000000001
61	0.00283	0.09248000000000002	0.07989
62	-0.0020699999999999994	0.03784	0.11921
63	-0.003060000000000003	-0.02794000000000001	0.12881
64	-0.002439999999999989	-0.07549	0.08974
