name	x	y	z
1	-0.03384	0.11107	0.03649999999999999
2	0.024869999999999993	0.11519	0.04196000000000001
3	-0.0579	0.0849	0.08545999999999998
4	0.03519	0.09250999999999998	0.09846000000000002
5	-0.06786	0.03822	0.12544000000000002
6	0.039939999999999996	0.04147000000000001	0.13685
7	-0.05522000000000002	-0.021440000000000015	0.13625999999999996
8	0.030299999999999997	-0.015040000000000006	0.14596
9	-0.03210000000000001	-0.06827999999999998	0.10633999999999999
10	0.01526000000000003	-0.06503999999999997	0.11223
11	-0.06766	0.06661	0.043340000000000004
12	0.06103000000000001	0.07199	0.05788000000000001
13	-0.08238	0.011789999999999981	0.06662000000000001
14	0.06705	0.020759999999999997	0.08391
15	-0.06806000000000001	-0.03824000000000001	0.09317
16	0.05063999999999999	-0.030479999999999997	0.10265
17	-0.012730000000000002	0.10051000000000003	0.10611000000000001
18	-0.01370000000000001	-0.01375000000000001	0.15667
19	-0.04290000000000001	0.07222	0.12431
20	0.013900000000000004	0.07457000000000001	0.13110999999999998
21	-0.04370999999999997	0.015159999999999993	0.15345000000000003
22	0.009940000000000003	0.018650000000000003	0.15993000000000002
23	-0.07768000000000001	0.05446999999999999	0.08007
24	0.060250000000000005	0.05935999999999999	0.09763
25	-0.07491999999999999	-0.0018999999999999996	0.10965000000000001
26	0.05400999999999998	0.004439999999999997	0.12411000000000003
27	-0.0655	0.04266999999999999	0.019539999999999995
28	0.06083999999999999	0.0477	0.036509999999999994
29	-0.07112	-0.030949999999999988	0.051140000000000005
30	0.0625	-0.020950000000000003	0.06445
31	-0.018889999999999983	0.04924999999999996	0.1551
32	-0.005619999999999991	-0.06976	0.11179000000000001
33	-0.03654999999999999	0.09593000000000002	0.0999
34	0.012890000000000002	0.09770999999999999	0.10701
35	-0.046810000000000004	0.04584	0.14422000000000001
36	0.013409999999999998	0.04806999999999999	0.15162999999999996
37	-0.037649999999999975	-0.01887000000000001	0.14736000000000002
38	0.007530000000000011	-0.012930000000000013	0.15594
39	-0.04156	0.10563000000000002	0.06572
40	0.03008999999999999	0.10835999999999998	0.07178
41	-0.06506999999999999	0.06390000000000001	0.10648999999999999
42	0.04028000000000001	0.06709000000000001	0.11962
43	-0.06427	0.008150000000000008	0.13499
44	0.038659999999999986	0.01221	0.14569000000000001
45	-0.03637000000000001	-0.04526000000000002	0.12896000000000002
46	0.018100000000000015	-0.043370000000000006	0.13402
47	-0.06533	0.08006999999999999	0.06487999999999998
48	0.05217999999999999	0.08567	0.07937000000000002
49	-0.07973	0.02481999999999999	0.09775
50	0.05832000000000001	0.03179	0.11468999999999999
51	-0.06422	-0.03009000000000002	0.11907
52	0.04098999999999996	-0.02513999999999999	0.12822999999999998
53	-0.05537	0.09045999999999998	0.03524
54	0.04884	0.09401000000000002	0.04414
55	-0.07865999999999998	0.04044	0.056
56	0.06656999999999998	0.04685999999999999	0.07063
57	-0.07765000000000001	-0.014460000000000015	0.08087000000000001
58	0.062229999999999994	-0.006700000000000012	0.09552
